"","userID","game","status","hours","X"
"15689",202409306,"Dota 2","play",2.7,0
"15690",176197170,"Dota 2","play",42,0
"15691",189148170,"Dota 2","play",1.1,0
"15692",296898457,"Dota 2","play",22,0
"15693",245390247,"Robocraft","play",2.7,0
"15694",3054990,"Counter-Strike","play",60,0
"15695",77194086,"Dungeon Defenders","play",124,0
"15696",77194086,"Counter-Strike Global Offensive","play",81,0
"15697",77194086,"PAYDAY 2","play",6,0
"15698",77194086,"Dota 2","play",4.2,0
"15699",77194086,"DC Universe Online","play",2.9,0
"15700",77194086,"Dark Souls Prepare to Die Edition","play",2.1,0
"15701",77194086,"Team Fortress 2","play",0.6,0
"15702",148663325,"Total War ROME II - Emperor Edition","play",7,0
"15703",307750400,"Team Fortress 2","play",0.9,0
"15704",116968417,"Team Fortress 2","play",6.7,0
"15705",303627886,"Dota 2","play",1,0
"15706",294715521,"DayZ","play",0.2,0
"15707",108639015,"Total War ROME II - Emperor Edition","play",223,0
"15708",108639015,"Total War SHOGUN 2","play",123,0
"15709",108639015,"Medieval II Total War","play",54,0
"15710",108639015,"Napoleon Total War","play",1.8,0
"15711",108639015,"Empire Total War","play",0.6,0
"15712",172105480,"Dota 2","play",3116,0
"15713",172105480,"Counter-Strike Global Offensive","play",86,0
"15714",97667936,"Dota 2","play",26,0
"15715",97667936,"Left 4 Dead 2","play",8.8,0
"15716",97667936,"Team Fortress 2","play",0.8,0
"15717",97667936,"Unturned","play",0.2,0
"15718",97667936,"Terraria","play",0.1,0
"15719",232457943,"Dota 2","play",520,0
"15720",17530772,"Grand Theft Auto V","play",192,0
"15721",17530772,"The Elder Scrolls V Skyrim","play",122,0
"15722",17530772,"DayZ","play",97,0
"15723",17530772,"Dark Souls Prepare to Die Edition","play",90,0
"15724",17530772,"DARK SOULS II","play",82,0
"15725",17530772,"Fallout 4","play",67,0
"15726",17530772,"Left 4 Dead 2","play",66,0
"15727",17530772,"The Witcher 3 Wild Hunt","play",61,0
"15728",17530772,"Call of Duty Modern Warfare 2 - Multiplayer","play",44,0
"15729",17530772,"Terraria","play",42,0
"15730",17530772,"H1Z1","play",33,0
"15731",17530772,"Warhammer 40,000 Dawn of War II","play",32,0
"15732",17530772,"Call of Duty Modern Warfare 3 - Multiplayer","play",30,0
"15733",17530772,"Assassin's Creed IV Black Flag","play",27,0
"15734",17530772,"Grand Theft Auto IV","play",26,0
"15735",17530772,"Left 4 Dead","play",25,0
"15736",17530772,"Euro Truck Simulator 2","play",25,0
"15737",17530772,"Battlefield Bad Company 2","play",24,0
"15738",17530772,"Kerbal Space Program","play",22,0
"15739",17530772,"BioShock Infinite","play",19.7,0
"15740",17530772,"Chivalry Medieval Warfare","play",19.5,0
"15741",17530772,"PAYDAY 2","play",19.2,0
"15742",17530772,"Fallout New Vegas","play",18.7,0
"15743",17530772,"Arma 2 Operation Arrowhead","play",14.7,0
"15744",17530772,"Saints Row The Third","play",14.3,0
"15745",17530772,"Total War SHOGUN 2","play",12.8,0
"15746",17530772,"Empire Total War","play",12.2,0
"15747",17530772,"Killing Floor","play",11.5,0
"15748",17530772,"Sid Meier's Civilization V","play",10.8,0
"15749",17530772,"Portal 2","play",9.6,0
"15750",17530772,"Call of Duty Black Ops II - Multiplayer","play",9.3,0
"15751",17530772,"Rising Storm/Red Orchestra 2 Multiplayer","play",9.2,0
"15752",17530772,"Call of Duty Modern Warfare 2","play",6.7,0
"15753",17530772,"Garry's Mod","play",5.3,0
"15754",17530772,"Borderlands 2","play",4.4,0
"15755",17530772,"Half-Life 2","play",3.2,0
"15756",17530772,"Deus Ex Human Revolution","play",2.9,0
"15757",17530772,"Rust","play",2.1,0
"15758",17530772,"Dota 2","play",1.7,0
"15759",17530772,"Might & Magic Heroes VI","play",1.4,0
"15760",17530772,"Call of Duty Modern Warfare 3","play",1.4,0
"15761",17530772,"Counter-Strike Source","play",0.6,0
"15762",17530772,"PlanetSide 2","play",0.5,0
"15763",17530772,"Napoleon Total War","play",0.2,0
"15764",17530772,"Team Fortress 2","play",0.2,0
"15765",17530772,"The Binding of Isaac","play",0.2,0
"15766",56973040,"Call of Duty Modern Warfare 2","play",54,0
"15767",56973040,"Call of Duty Modern Warfare 2 - Multiplayer","play",2.1,0
"15768",286178286,"Dota 2","play",2.4,0
"15769",138681278,"Dota 2","play",7,0
"15770",60074997,"Call of Duty Modern Warfare 2 - Multiplayer","play",7,0
"15771",60074997,"Call of Duty Modern Warfare 2","play",5.9,0
"15772",195750181,"Unturned","play",15.4,0
"15773",115472935,"Dota 2","play",38,0
"15774",41465526,"Dota 2","play",2.4,0
"15775",197571337,"PlanetSide 2","play",1,0
"15776",94335638,"The Elder Scrolls V Skyrim","play",149,0
"15777",172237313,"Dota 2","play",2.6,0
"15778",95780749,"Terraria","play",7.7,0
"15779",95780749,"Team Fortress 2","play",1.9,0
"15780",119675419,"Team Fortress 2","play",133,0
"15781",179321212,"Dota 2","play",0.5,0
"15782",298873670,"ARK Survival Evolved","play",5.5,0
"15783",121133260,"Call of Duty Black Ops - Multiplayer","play",13.4,0
"15784",121133260,"The Elder Scrolls V Skyrim","play",7.9,0
"15785",121133260,"Call of Duty Black Ops","play",7.4,0
"15786",156565178,"ARK Survival Evolved","play",50,0
"15787",156565178,"Fallout 4","play",41,0
"15788",156565178,"METAL GEAR SOLID V THE PHANTOM PAIN","play",35,0
"15789",156565178,"Borderlands 2","play",33,0
"15790",156565178,"The Elder Scrolls V Skyrim","play",24,0
"15791",156565178,"DARK SOULS II","play",14,0
"15792",156565178,"XCOM Enemy Unknown","play",13.1,0
"15793",156565178,"Sid Meier's Civilization V","play",12,0
"15794",156565178,"PAYDAY 2","play",11.7,0
"15795",156565178,"Rust","play",11,0
"15796",156565178,"Garry's Mod","play",7.2,0
"15797",156565178,"BioShock Infinite","play",4.1,0
"15798",156565178,"Left 4 Dead 2","play",3.9,0
"15799",156565178,"Total War SHOGUN 2","play",2.5,0
"15800",156565178,"Dungeon Defenders","play",2.3,0
"15801",156565178,"Far Cry 3","play",2.2,0
"15802",156565178,"Don't Starve","play",0.9,0
"15803",156565178,"Rising Storm/Red Orchestra 2 Multiplayer","play",0.9,0
"15804",156565178,"Counter-Strike Global Offensive","play",0.4,0
"15805",156565178,"Just Cause 2","play",0.4,0
"15806",156565178,"Killing Floor","play",0.3,0
"15807",245863248,"Counter-Strike Global Offensive","play",545,0
"15808",245863248,"Arma 3","play",4.4,0
"15809",245863248,"H1Z1","play",1.2,0
"15810",245863248,"PAYDAY 2","play",0.2,0
"15811",245863248,"Unturned","play",0.1,0
"15812",149009099,"Dota 2","play",2.7,0
"15813",135966512,"Dota 2","play",1.2,0
"15814",249056919,"Dota 2","play",46,0
"15815",279223318,"Dota 2","play",16.7,0
"15816",63810706,"Call of Duty Black Ops II - Multiplayer","play",86,0
"15817",208879416,"Counter-Strike Global Offensive","play",298,0
"15818",208879416,"Dota 2","play",279,0
"15819",241725931,"Trove","play",8.1,0
"15820",241725931,"Unturned","play",7.3,0
"15821",241725931,"Team Fortress 2","play",0.6,0
"15822",125718224,"Dota 2","play",68,0
"15823",163294758,"Dota 2","play",33,0
"15824",163294758,"Team Fortress 2","play",1.4,0
"15825",99244433,"Call of Duty Modern Warfare 3","play",466,0
"15826",99244433,"Call of Duty Modern Warfare 3 - Multiplayer","play",0.2,0
"15827",138200512,"Dota 2","play",2152,0
"15828",229979974,"Dota 2","play",1.4,0
"15829",223858723,"Terraria","play",44,0
"15830",223858723,"Torchlight II","play",3,0
"15831",179077731,"Counter-Strike Global Offensive","play",85,0
"15832",179077731,"Arma 2 Operation Arrowhead","play",49,0
"15833",307232663,"Dota 2","play",36,0
"15834",290416542,"Dota 2","play",138,0
"15835",217913875,"Dota 2","play",7.7,0
"15836",247858756,"Dota 2","play",1.3,0
"15837",213720494,"H1Z1","play",103,0
"15838",213720494,"AdVenture Capitalist","play",99,0
"15839",213720494,"Counter-Strike Global Offensive","play",52,0
"15840",213720494,"Fallout 4","play",31,0
"15841",213720494,"Sid Meier's Civilization V","play",27,0
"15842",213720494,"Left 4 Dead 2","play",5.8,0
"15843",213720494,"Trove","play",0.9,0
"15844",128285073,"Dota 2","play",6.2,0
"15845",307038639,"Dota 2","play",2.5,0
"15846",112584028,"Counter-Strike Global Offensive","play",1.2,0
"15847",52731290,"Baldur's Gate II Enhanced Edition","play",3898,0
"15848",52731290,"XCOM Enemy Unknown","play",255,0
"15849",52731290,"Left 4 Dead 2","play",97,0
"15850",52731290,"Left 4 Dead","play",44,0
"15851",52731290,"Counter-Strike Source","play",41,0
"15852",52731290,"Killing Floor","play",29,0
"15853",52731290,"Portal 2","play",14.6,0
"15854",52731290,"Counter-Strike Global Offensive","play",12.6,0
"15855",52731290,"7 Days to Die","play",3.3,0
"15856",88612445,"Team Fortress 2","play",114,0
"15857",86898348,"Counter-Strike Source","play",2.8,0
"15858",220680498,"Sid Meier's Civilization V","play",31,0
"15859",220680498,"Trove","play",8.3,0
"15860",220680498,"Unturned","play",4.5,0
"15861",220680498,"Path of Exile","play",0.9,0
"15862",220680498,"Warframe","play",0.8,0
"15863",220680498,"AdVenture Capitalist","play",0.8,0
"15864",220680498,"Counter-Strike Global Offensive","play",0.6,0
"15865",220680498,"Robocraft","play",0.3,0
"15866",220680498,"Clicker Heroes","play",0.3,0
"15867",220680498,"Dota 2","play",0.3,0
"15868",181722972,"Dota 2","play",1719,0
"15869",165584237,"Dota 2","play",1.6,0
"15870",94962660,"Team Fortress 2","play",1.7,0
"15871",71809133,"Counter-Strike","play",9.5,0
"15872",288600692,"Dota 2","play",240,0
"15873",297771026,"Dota 2","play",1.1,0
"15874",201800994,"Unturned","play",7.1,0
"15875",293541342,"Dota 2","play",0.2,0
"15876",143859315,"Dota 2","play",1.4,0
"15877",257759331,"Counter-Strike","play",12.8,0
"15878",164035963,"Dota 2","play",1.6,0
"15879",65152385,"Football Manager 2012","play",2088,0
"15880",65152385,"Football Manager 2010","play",1238,0
"15881",65152385,"Football Manager 2015","play",103,0
"15882",65152385,"Counter-Strike Global Offensive","play",43,0
"15883",65152385,"Portal 2","play",17.9,0
"15884",65152385,"Left 4 Dead 2","play",17.3,0
"15885",11940338,"Don't Starve","play",52,0
"15886",11940338,"Grand Theft Auto V","play",46,0
"15887",11940338,"The Witcher 3 Wild Hunt","play",45,0
"15888",11940338,"Counter-Strike Global Offensive","play",44,0
"15889",11940338,"Fallout 4","play",39,0
"15890",11940338,"H1Z1","play",35,0
"15891",11940338,"Terraria","play",30,0
"15892",11940338,"DayZ","play",22,0
"15893",11940338,"ARK Survival Evolved","play",10.5,0
"15894",11940338,"Half-Life 2","play",7.5,0
"15895",11940338,"Dark Souls Prepare to Die Edition","play",2.1,0
"15896",11940338,"PlanetSide 2","play",1.5,0
"15897",11940338,"Left 4 Dead","play",0.9,0
"15898",11940338,"Arma 3","play",0.9,0
"15899",11940338,"Saints Row The Third","play",0.5,0
"15900",11940338,"Counter-Strike Source","play",0.4,0
"15901",11940338,"Left 4 Dead 2","play",0.3,0
"15902",11940338,"Garry's Mod","play",0.2,0
"15903",125475916,"Dota 2","play",148,0
"15904",93054621,"Call of Duty Modern Warfare 3 - Multiplayer","play",109,0
"15905",205278025,"Dota 2","play",1.4,0
"15906",84095423,"Team Fortress 2","play",1,0
"15907",85210874,"Terraria","play",567,0
"15908",85210874,"Sid Meier's Civilization V","play",203,0
"15909",85210874,"PlanetSide 2","play",45,0
"15910",85210874,"Garry's Mod","play",20,0
"15911",85210874,"Team Fortress 2","play",7,0
"15912",85210874,"Unturned","play",3.6,0
"15913",182004925,"Dota 2","play",5.3,0
"15914",185843291,"Team Fortress 2","play",3.9,0
"15915",114297316,"Team Fortress 2","play",1.7,0
"15916",241134815,"Counter-Strike Global Offensive","play",290,0
"15917",241134815,"Unturned","play",0.6,0
"15918",166689541,"Dota 2","play",347,0
"15919",270660732,"Unturned","play",26,0
"15920",258430515,"Dota 2","play",4,0
"15921",60113114,"Counter-Strike Source","play",498,0
"15922",60113114,"Half-Life 2 Deathmatch","play",0.2,0
"15923",60113114,"Day of Defeat Source","play",0.1,0
"15924",184800550,"Dota 2","play",28,0
"15925",184800550,"Team Fortress 2","play",0.8,0
"15926",188611416,"Unturned","play",25,0
"15927",95181268,"Team Fortress 2","play",55,0
"15928",95181268,"War Thunder","play",36,0
"15929",95181268,"Unturned","play",35,0
"15930",95181268,"Clicker Heroes","play",33,0
"15931",95181268,"Tom Clancy's Ghost Recon Phantoms - NA","play",21,0
"15932",95181268,"Counter-Strike Global Offensive","play",6.2,0
"15933",95181268,"Dota 2","play",3.9,0
"15934",95181268,"Trove","play",3.4,0
"15935",95181268,"Robocraft","play",2.6,0
"15936",95181268,"Neverwinter","play",0.4,0
"15937",95181268,"AdVenture Capitalist","play",0.2,0
"15938",25185866,"Half-Life 2","play",0.2,0
"15939",223253799,"Team Fortress 2","play",1,0
"15940",190305564,"Dota 2","play",23,0
"15941",278415486,"Dota 2","play",109,0
"15942",282974048,"Dota 2","play",19.7,0
"15943",277921358,"Team Fortress 2","play",86,0
"15944",141124987,"Dota 2","play",264,0
"15945",259477553,"Team Fortress 2","play",0.3,0
"15946",155964819,"Dota 2","play",2.3,0
"15947",30855460,"Half-Life 2","play",6.6,0
"15948",83135348,"Fallout 4","play",46,0
"15949",83135348,"AdVenture Capitalist","play",26,0
"15950",83135348,"The Elder Scrolls V Skyrim","play",15.3,0
"15951",83135348,"Team Fortress 2","play",2.7,0
"15952",83135348,"Portal 2","play",0.4,0
"15953",83135348,"Deus Ex Human Revolution","play",0.3,0
"15954",142060022,"Dota 2","play",1.2,0
"15955",85802472,"Call of Duty Modern Warfare 3 - Multiplayer","play",312,0
"15956",85802472,"Call of Duty Modern Warfare 3","play",11.7,0
"15957",138558097,"Dota 2","play",3.1,0
"15958",89226643,"Total War SHOGUN 2","play",78,0
"15959",89226643,"Empire Total War","play",66,0
"15960",89226643,"Napoleon Total War","play",29,0
"15961",33121288,"Deus Ex Human Revolution","play",41,0
"15962",29302014,"Path of Exile","play",539,0
"15963",29302014,"Counter-Strike Global Offensive","play",16.6,0
"15964",29302014,"Left 4 Dead 2","play",10.2,0
"15965",29302014,"Garry's Mod","play",3.5,0
"15966",29302014,"PAYDAY 2","play",3,0
"15967",29302014,"Grand Theft Auto IV","play",1.3,0
"15968",118585913,"Call of Duty Black Ops II - Multiplayer","play",18.8,0
"15969",118585913,"Call of Duty Modern Warfare 3 - Multiplayer","play",2,0
"15970",118585913,"Counter-Strike Source","play",0.2,0
"15971",100630947,"Dota 2","play",10442,0
"15972",100630947,"Counter-Strike Global Offensive","play",405,0
"15973",100630947,"Rust","play",3.4,0
"15974",100630947,"Left 4 Dead 2","play",0.1,0
"15975",150632096,"Dota 2","play",3,0
"15976",143560279,"Dota 2","play",1155,0
"15977",186074387,"Unturned","play",21,0
"15978",93290614,"Dota 2","play",1760,0
"15979",165101762,"Arma 3","play",910,0
"15980",165101762,"DayZ","play",439,0
"15981",165101762,"Counter-Strike Global Offensive","play",95,0
"15982",165101762,"Garry's Mod","play",90,0
"15983",165101762,"Rust","play",47,0
"15984",165101762,"Arma 2 Operation Arrowhead","play",21,0
"15985",165101762,"Euro Truck Simulator 2","play",18.2,0
"15986",165101762,"Dota 2","play",14.6,0
"15987",165101762,"Terraria","play",4.6,0
"15988",165101762,"Unturned","play",3.3,0
"15989",165101762,"Battlefield Bad Company 2","play",1.8,0
"15990",165101762,"Rising Storm/Red Orchestra 2 Multiplayer","play",1.3,0
"15991",165101762,"AdVenture Capitalist","play",0.1,0
"15992",60706503,"Call of Duty Modern Warfare 2","play",23,0
"15993",60706503,"Call of Duty Black Ops","play",19.7,0
"15994",60706503,"Left 4 Dead","play",2.3,0
"15995",201978799,"Total War ROME II - Emperor Edition","play",178,0
"15996",201978799,"Total War SHOGUN 2","play",4.1,0
"15997",201978799,"Mount & Blade Warband","play",3,0
"15998",201978799,"Left 4 Dead 2","play",3,0
"15999",201978799,"Empire Total War","play",0.6,0
"16000",201978799,"Medieval II Total War","play",0.2,0
"16001",159386087,"Dota 2","play",4.5,0
"16002",139986442,"Dota 2","play",1.3,0
"16003",252044076,"METAL GEAR SOLID V THE PHANTOM PAIN","play",1050,0
"16004",252044076,"PAYDAY 2","play",409,0
"16005",170388829,"Dota 2","play",0.9,0
"16006",236370333,"Unturned","play",6.7,0
"16007",243520161,"Dota 2","play",8.3,0
"16008",107708102,"Team Fortress 2","play",9.8,0
"16009",77194239,"The Elder Scrolls V Skyrim","play",111,0
"16010",77194239,"Sid Meier's Civilization V","play",45,0
"16011",77194239,"Grand Theft Auto V","play",43,0
"16012",77194239,"Team Fortress 2","play",43,0
"16013",77194239,"DayZ","play",19.8,0
"16014",77194239,"XCOM Enemy Unknown","play",19.4,0
"16015",77194239,"Starbound","play",18.4,0
"16016",77194239,"Left 4 Dead 2","play",17.6,0
"16017",77194239,"Garry's Mod","play",14.5,0
"16018",77194239,"Dota 2","play",12.8,0
"16019",77194239,"BioShock Infinite","play",10,0
"16020",77194239,"The Binding of Isaac","play",9.2,0
"16021",77194239,"Borderlands 2","play",7.8,0
"16022",77194239,"Grand Theft Auto IV","play",6.6,0
"16023",77194239,"METAL GEAR SOLID V THE PHANTOM PAIN","play",4.9,0
"16024",77194239,"The Binding of Isaac Rebirth","play",4.1,0
"16025",77194239,"Torchlight II","play",4.1,0
"16026",77194239,"Counter-Strike Global Offensive","play",2.7,0
"16027",77194239,"Dungeon Defenders","play",2,0
"16028",77194239,"Terraria","play",1,0
"16029",77194239,"Saints Row The Third","play",0.9,0
"16030",77194239,"Fallout New Vegas","play",0.5,0
"16031",77194239,"Kerbal Space Program","play",0.4,0
"16032",77194239,"Warhammer 40,000 Dawn of War II","play",0.4,0
"16033",77194239,"Just Cause 2","play",0.3,0
"16034",77194239,"Borderlands","play",0.3,0
"16035",77194239,"Chivalry Medieval Warfare","play",0.2,0
"16036",196059860,"Sid Meier's Civilization V","play",1.8,0
"16037",196059860,"Grand Theft Auto IV","play",1.1,0
"16038",196059860,"The Elder Scrolls V Skyrim","play",0.9,0
"16039",12583476,"Counter-Strike Source","play",0.3,0
"16040",59713285,"Empire Total War","play",63,0
"16041",59713285,"Counter-Strike Global Offensive","play",13.3,0
"16042",70398582,"Sid Meier's Civilization V","play",362,0
"16043",255458903,"Dota 2","play",1.1,0
"16044",141118871,"Warframe","play",1031,0
"16045",141118871,"Path of Exile","play",8.7,0
"16046",237044358,"Team Fortress 2","play",40,0
"16047",237044358,"Robocraft","play",1.6,0
"16048",216514851,"Dota 2","play",144,0
"16049",119211507,"Football Manager 2013","play",63,0
"16050",123670509,"Team Fortress 2","play",1309,0
"16051",190369653,"Unturned","play",0.6,0
"16052",138429058,"Dota 2","play",20,0
"16053",173616173,"Dota 2","play",0.8,0
"16054",202620479,"Football Manager 2015","play",302,0
"16055",95817961,"Team Fortress 2","play",1.2,0
"16056",273437868,"Portal 2","play",7.4,0
"16057",137797636,"Team Fortress 2","play",2.1,0
"16058",238733215,"Counter-Strike Global Offensive","play",37,0
